time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.770519,0.2327,-10.9162,4.6744,11.877
7.790159,-5.1838,-17.3075,-0.2403,18.069
7.815617,-0.7784,-0.8802,-0.0207,1.175
7.836215,2.3331,1.3454,-0.2385,2.704
7.850734,3.4862,1.0551,-0.8291,3.736
7.871943,3.1424,-0.0786,-1.6310,3.541
7.891490,1.0645,-2.7925,-2.3486,3.801
7.915525,-0.3127,-5.2686,-2.3306,5.770
7.931855,0.0031,-3.0580,-1.5987,3.451
7.952282,-0.1409,-0.6184,-1.1370,1.302
7.973141,-0.9741,0.0953,-0.8511,1.297
7.993089,-0.8122,0.5475,-0.2899,1.021
8.025715,0.2764,0.2434,-0.3792,0.529
8.048202,0.3877,0.0363,-0.3421,0.518
8.053437,0.4565,0.1077,-0.2876,0.550
8.073806,0.8876,0.8479,0.0691,1.229
8.093972,0.5287,1.4368,0.9807,1.818
8.123042,-0.9888,1.7243,2.3205,3.055
8.140574,-1.8545,1.5698,0.3300,2.452
8.155195,-1.7479,1.5400,-0.4481,2.372
8.175742,-0.6351,1.3357,1.0806,1.832
8.195454,0.2701,0.8007,1.9276,2.105
8.215428,0.2505,0.4100,1.0962,1.197
8.237684,-1.2021,-0.4958,1.1538,1.738
8.255975,-2.8341,-0.9509,0.8407,3.105
8.276692,-3.9035,-0.3662,0.3671,3.938
8.297457,-2.7296,0.4517,0.5207,2.815
8.317055,-1.0462,0.0959,0.3333,1.102
8.337934,-0.3157,-1.6111,-1.1324,1.994
8.357488,-1.6905,-3.9084,-1.4806,4.508
8.378306,0.5595,-3.3261,0.0643,3.373
8.399709,-0.8800,-4.6948,1.5425,5.019
8.419047,-1.1144,-5.7508,1.1380,5.967
8.445065,-0.8877,-3.0538,2.4558,4.018
8.471524,-1.4411,-2.3328,2.8035,3.921
8.480588,-1.4496,-2.2732,2.6022,3.747
8.500024,-1.7776,-2.6123,2.0526,3.768
8.520666,-2.0268,-2.4556,0.6701,3.254
8.547906,-1.9221,-1.5993,-0.1489,2.505
8.567507,-2.2877,-1.7446,0.0764,2.878
8.581461,-2.8939,-2.2044,1.0899,3.798
8.601247,-2.2304,-2.7804,1.4598,3.852
8.621599,-0.0140,-2.7579,-0.0922,2.759
8.648665,2.6674,-2.0729,-0.4341,3.406
8.662522,4.0039,-1.4286,-0.7772,4.322
8.682811,4.6085,-0.4542,-1.3719,4.830
8.703221,4.4352,0.5648,-1.1521,4.617
8.723306,4.7475,1.6910,-0.5301,5.068
8.745314,4.8158,2.6639,-1.0517,5.603
8.766970,3.4953,3.2412,-0.9307,4.857
8.783811,3.1349,3.0334,-0.6680,4.413
8.803797,3.7431,2.8889,-0.7991,4.795
8.824735,4.5598,2.3900,-1.1285,5.270
8.858166,5.1196,2.0192,-2.1185,5.897
8.880862,4.0574,2.6870,-2.3468,5.403
8.885314,3.8943,2.7523,-2.2936,5.292
8.905670,2.8260,3.6578,-1.7127,4.929
8.925405,3.2925,4.1924,-0.4513,5.350
8.958188,-4.5006,1.2831,-2.2920,5.211
8.975309,-0.9105,-4.7022,1.9316,5.164
8.986356,-0.5794,-12.2553,6.7685,14.012
9.006967,-2.9318,-18.0217,-1.9464,18.362
9.026539,0.0665,-2.7280,-0.3850,2.756
9.047355,2.5165,2.0369,-0.6860,3.309
9.067252,2.9242,1.5408,-0.4809,3.340
9.088434,1.9767,-0.5789,-0.7674,2.198
9.109216,0.2309,-4.6654,-1.0762,4.793
9.129687,-0.0174,-5.3462,-0.9486,5.430
9.149292,0.8109,-2.0470,-0.3667,2.232
9.169785,0.7317,0.2566,-0.4193,0.881
9.189478,-0.1025,0.4625,-0.6744,0.824
9.209941,-1.0327,0.2300,-1.0098,1.463
9.230655,-1.2531,0.2731,-1.5606,2.020
9.250805,-1.1319,0.2978,-1.5394,1.934
9.280933,-0.1823,0.2339,-0.3548,0.462
9.303923,0.3230,0.9578,0.6252,1.189
9.311716,0.1041,1.1027,0.9153,1.437
9.332199,-0.3033,1.4372,1.9941,2.477
9.352403,-1.0137,1.6155,1.2399,2.275
9.380429,-0.3022,1.1824,0.2301,1.242
9.404454,1.2029,1.1206,1.7715,2.417
9.413099,0.8538,0.9610,1.9656,2.349
9.433491,-0.1088,0.5973,1.7634,1.865
9.453726,-1.6352,0.2244,1.5154,2.241
9.480943,-3.9599,-0.7034,1.2198,4.203
9.494484,-3.9995,-0.4081,0.8730,4.114
9.514793,-2.6607,0.5672,0.7229,2.815
9.535339,-0.1200,0.0892,0.6730,0.689
9.555738,0.3545,-4.0085,0.0591,4.025
9.577569,0.5536,-7.9311,-0.2040,7.953
9.602947,-0.9706,-4.9206,1.7337,5.307
9.616331,-1.5964,-4.5735,1.7834,5.162
9.636508,-1.1676,-2.7289,3.1608,4.336
9.656694,-0.7877,-1.7622,3.6249,4.107
9.691275,-2.8779,-1.9829,0.6937,3.563
9.717801,-4.3620,-1.0103,0.1513,4.480
9.718307,-4.3620,-1.0103,0.1513,4.480
9.737959,-4.9196,-0.2056,0.0431,4.924
9.757687,-3.9419,-0.7177,0.4750,4.035
9.790449,1.8241,-2.7914,0.6516,3.398
9.812921,6.2111,-2.8221,-0.6019,6.849
9.819272,7.1141,-2.4503,-1.3765,7.649
9.838979,7.1466,-1.4202,-3.1326,7.931
9.858447,4.7779,-0.9142,-2.9488,5.689
9.878960,1.0753,-0.1511,1.1494,1.581
9.903001,4.0729,1.8713,-1.2518,4.654
9.919383,4.9932,2.9626,-1.3388,5.958
9.940392,4.9194,3.9491,-0.8604,6.367
9.960810,4.4678,4.8197,-0.8161,6.622
9.981367,4.0192,4.9429,-0.8429,6.426
10.001702,4.1754,4.8568,-0.7123,6.444
10.022484,4.6063,4.2882,-0.6245,6.324
10.042236,5.2341,3.4658,-0.6332,6.309
10.061925,5.0645,1.9431,-0.3015,5.433
10.082092,2.1999,-0.3954,1.6158,2.758
10.103480,-5.8768,-4.9174,3.9973,8.643
10.124838,-11.3931,-4.5646,-0.5443,12.286
10.143613,-7.1504,-0.2046,-3.1126,7.801
10.163422,-3.6786,-0.5001,-2.2215,4.326
10.184058,-2.0860,-6.7181,0.8611,7.087
10.209502,4.1784,-5.0042,6.7499,9.384
10.237117,6.6655,3.3748,1.4159,7.604
10.244747,6.9563,3.9135,0.3889,7.991
10.265163,7.2190,3.0163,-1.4487,7.957
10.285272,6.1245,-0.0792,-4.2052,7.430
10.313081,-0.3152,-2.5797,-3.0896,4.037
10.335495,-3.0001,-2.0086,-1.7806,4.026
10.346566,-3.7060,-0.8370,-1.0547,3.943
10.366050,-4.7520,0.5035,0.0725,4.779
10.386717,-5.2760,1.1025,1.4833,5.590
10.412718,-2.6139,1.7425,0.3955,3.166
10.426973,-0.7866,1.6802,-0.9819,2.099
10.447414,1.0917,0.9414,-2.2186,2.646
10.468265,1.7155,0.1688,-1.8016,2.493
10.488522,0.4997,-0.3065,-0.7912,0.985
10.511316,-0.6527,-0.0010,1.1938,1.361
10.528556,-0.0615,0.3078,2.4693,2.489
10.549263,0.4600,0.2719,2.0310,2.100
10.569720,0.2181,-0.2861,0.5936,0.694
10.589693,-0.0462,-0.4886,0.2957,0.573
10.622483,-1.9564,0.0227,2.1834,2.932
10.648656,-4.2716,0.0373,0.4853,4.299
10.663741,-4.7822,0.1747,-0.4328,4.805
10.673303,-4.6468,-0.0250,-1.0387,4.762
10.691170,-4.7427,-1.2669,-1.1087,5.033
10.711090,-5.1935,-4.3266,-0.4663,6.776
10.734950,-3.3485,-3.3927,5.2458,7.088
10.761017,-2.7476,-3.5664,5.8189,7.357
10.774287,-1.2680,-2.8012,3.4876,4.649
10.792449,-0.1131,-1.5749,0.9500,1.843
10.812958,0.6580,-2.9406,-1.4226,3.332
10.832428,3.0995,-5.2246,-2.3384,6.509
10.857565,4.6664,-4.4331,-1.9119,6.714
10.873543,3.4043,-2.1401,-1.8078,4.409
10.893178,2.4721,0.8247,-2.6046,3.684
10.914151,0.6175,1.5555,-2.4806,2.992
10.934405,-1.1871,0.9628,-0.4152,1.584
10.954628,0.6618,0.4812,-0.6924,1.072
10.974240,1.4227,0.0480,-0.2462,1.445
10.994669,2.3926,-0.0866,0.3229,2.416
11.015381,3.4975,0.5556,-0.1870,3.546
11.044817,5.7804,1.7565,-1.4928,6.223
11.069379,6.2993,2.2169,-1.7910,6.914
11.075518,6.3157,2.2655,-1.7418,6.932
11.095995,6.0716,2.4894,-1.3384,6.697
11.116570,5.3790,2.5997,-1.1997,6.094
11.142591,3.8177,0.3669,-0.0533,3.836
11.169952,-1.6533,-5.1585,3.4392,6.416
11.177603,-3.8529,-6.0453,4.3198,8.370
11.197568,-12.0770,-4.9077,4.4693,13.781
11.217885,-11.1372,-0.0820,2.1124,11.336
11.244711,-4.1398,-0.6215,2.0366,4.655
11.269223,-1.2727,-7.3506,-0.3774,7.470
11.279108,-0.1527,-7.4233,-1.1406,7.512
11.298700,2.5607,-7.0928,-2.6323,7.987
11.319119,6.3156,-1.5272,-3.2129,7.249
11.355239,9.1603,5.6429,-2.1530,10.972
11.386348,8.5740,2.1458,1.4330,8.954
11.386966,8.5740,2.1458,1.4330,8.954
11.399653,6.1029,-0.0020,1.3674,6.254
11.420454,1.7666,-4.4109,-2.5597,5.397
11.452651,-6.6368,-2.0988,-4.1208,8.089
11.484014,-9.2690,1.7520,1.0374,9.490
11.484524,-9.2690,1.7520,1.0374,9.490
11.500734,-6.6821,2.2122,1.4841,7.194
11.521383,-3.1314,1.7458,-0.8461,3.684
11.542063,-0.4859,0.6736,-1.8998,2.073
11.564631,2.3245,-2.0700,0.5902,3.168
11.599952,0.7917,-0.1246,1.4885,1.691
11.605445,0.5704,0.0998,1.0616,1.209
11.622087,-0.5282,0.1158,0.6506,0.846
11.643298,-1.6073,-0.0041,1.1716,1.989
11.663837,-2.9385,-0.2143,0.6670,3.021
11.694461,-2.6860,-0.1859,1.4658,3.066
11.705480,-2.2696,-0.5806,1.4935,2.778
11.724695,-1.2108,-1.1366,1.3487,2.139
11.744284,0.3034,-1.1224,1.2452,1.704
11.764335,-0.7358,-2.9990,0.8876,3.213
11.794671,-2.5343,-4.8528,-1.7121,5.736
11.805186,-2.9285,-3.3149,-1.5717,4.694
11.825605,-3.3928,-4.3788,1.1663,5.661
11.846251,-2.6036,-5.6038,2.1941,6.557
11.866031,-2.2303,-3.6588,2.7197,5.075
11.885780,-2.0252,-2.4984,2.9697,4.378
11.906156,-2.2039,-3.4700,1.3379,4.323
11.926263,-2.0467,-4.2734,-0.6268,4.779
11.947253,-1.4334,-3.5662,-0.9290,3.954
11.974004,-0.5019,-2.5612,-1.1060,2.835
11.997871,-0.0485,-2.5738,-0.9559,2.746
12.007386,0.0231,-2.7371,-0.6086,2.804
12.028139,-0.4535,-3.2545,-0.3469,3.304
12.047889,0.7753,-2.0275,-0.0814,2.172
12.074029,2.4679,-0.2910,-0.7185,2.587
12.091334,3.3786,0.6871,-1.3198,3.692
12.109098,3.1174,1.6274,-1.3923,3.782
12.128627,3.1822,2.6125,-1.1204,4.267
12.148913,3.4850,2.7540,-1.3430,4.640
12.177501,3.8721,2.5186,-1.5651,4.877
12.195523,4.1209,2.3224,-1.7522,5.044
12.209612,4.5221,2.3215,-1.7128,5.364
12.230000,4.9106,2.5134,-1.9940,5.866
12.250670,4.9974,2.9756,-2.3157,6.260
12.270985,4.0679,3.2213,-2.3226,5.685
12.296730,2.9032,2.9125,-1.4575,4.363
12.318166,2.9389,2.9264,-0.9528,4.255
12.330914,3.1885,2.9052,-1.5226,4.574
12.351866,3.2134,2.7495,-1.4828,4.482
12.371606,-2.9738,1.1199,2.6035,4.108
12.400931,-2.8907,-10.3805,3.9516,11.477
12.418628,-2.8747,-19.7253,-1.9218,20.026
12.432249,-0.4730,-6.5793,-2.1676,6.943
12.452621,2.1206,0.9032,-0.6720,2.401
12.472941,2.9524,1.6901,-2.1272,4.012
12.500336,1.5269,-1.4727,-2.9640,3.645
12.523006,-0.5948,-4.4896,-3.3556,5.637
12.534575,-0.1321,-5.2840,-2.8808,6.020
12.554020,0.6011,-3.6847,-0.8502,3.829
12.574332,-0.0585,-1.2037,0.9012,1.505
12.599121,-1.0532,0.3181,0.8403,1.384
12.618622,-1.0667,0.5152,0.0846,1.188
12.635146,-0.8200,0.3531,-0.4214,0.987
12.655343,-0.4645,-0.1437,-1.2595,1.350
12.676254,-0.2922,0.0590,-1.5753,1.603
12.696523,0.4676,1.1016,-1.3077,1.773
12.729421,-0.0799,1.9406,-1.2677,2.319
12.738659,-0.8552,1.7975,-0.8460,2.163
12.757606,-2.1728,1.9012,1.3117,3.171
12.777079,-3.1612,1.3000,1.9248,3.923
12.809663,-0.9677,1.7822,0.9436,2.237
12.835144,0.8799,0.9533,2.0638,2.438
12.848781,0.8061,0.6080,1.3061,1.651
12.859998,0.3415,0.3708,0.5587,0.752
12.878927,-1.5018,-0.0757,0.3723,1.549
12.908989,-4.9934,-0.7496,1.0835,5.164
12.941518,-3.8969,0.2254,0.9659,4.021
12.941949,-3.8969,0.2254,0.9659,4.021
12.959655,-2.2673,-0.3644,0.6421,2.384
12.980046,0.0476,-2.4379,0.1017,2.440
13.006466,0.3920,-7.1592,-0.6819,7.202
13.038543,-0.0379,-7.3583,1.7544,7.565
13.048975,-0.6229,-5.6093,2.5292,6.185
13.060968,-1.0146,-3.8357,2.8082,4.861
13.080794,-0.8277,-2.3178,2.9762,3.862
13.101707,-0.7862,-2.4226,2.8759,3.842
13.129214,-1.6189,-3.2118,0.9821,3.728
13.161380,-2.7987,-2.0516,-0.9541,3.599
13.161894,-2.8460,-1.9774,-1.1236,3.643
13.182004,-3.9867,-1.4241,-1.0154,4.353
13.203016,-2.5238,-1.6945,-0.9279,3.178
13.227228,2.4750,-2.4277,-1.5658,3.804
13.262673,6.1822,-2.7998,-0.6714,6.820
13.263388,6.0040,-2.5379,-0.7625,6.563
13.284154,4.1715,-0.4119,-2.0845,4.681
13.303928,3.2182,0.7446,-1.3465,3.567
13.328761,3.3005,1.9223,-0.6494,3.874
13.360022,3.6125,2.7943,-1.3363,4.759
13.370064,3.6712,2.9848,-1.2677,4.898
13.385176,3.7766,3.2223,-1.2472,5.119
13.406079,4.1364,3.3777,-1.3180,5.501
13.428856,4.8615,3.0906,-1.7986,6.035
13.461519,5.1890,2.5265,-2.6705,6.359
13.471010,4.4968,2.6254,-2.7804,5.903
13.486367,3.2206,2.5490,-2.6182,4.871
13.506645,2.8241,2.4280,-1.5823,4.047
13.532331,3.0267,2.3946,0.6173,3.908
13.561097,-1.8695,-0.4876,-3.7697,4.236
13.569685,-0.0545,-4.3543,-0.5085,4.384
13.588490,-4.6856,-19.1889,4.6166,20.285
13.608218,-2.9328,-10.1539,-0.1888,10.571
13.642391,1.8690,2.6927,-0.6504,3.342
13.675404,3.2364,-0.5562,-1.1811,3.490
13.675919,3.0507,-0.8248,-1.2004,3.381
13.690017,1.8470,-2.3712,-1.2540,3.257
13.709171,1.7893,-5.8195,-1.5802,6.290
13.741307,2.0505,-1.9778,0.3040,2.865
13.773719,-0.5132,-0.0769,0.0830,0.526
13.774160,-0.5132,-0.0769,0.0830,0.526
13.790255,-1.3607,0.0173,-0.2656,1.386
13.810596,-2.0161,0.3981,-0.6272,2.149
13.830872,-1.7796,0.8590,-1.0953,2.259
13.857851,-0.6985,0.7099,-1.1785,1.543
13.887693,0.9583,1.1834,-0.1868,1.534
13.894968,1.2072,1.4524,0.0321,1.889
13.911508,0.5182,1.9233,0.7921,2.144
13.931939,-1.5368,1.7974,2.8120,3.674
13.957605,-1.9805,1.0792,1.8959,2.946
13.984497,-0.4733,0.8088,0.4079,1.022
13.995846,0.4290,0.8777,1.4271,1.729
14.013726,0.9475,1.0325,1.7330,2.229
14.033654,-0.4317,0.7464,0.8937,1.242
14.053934,-2.8924,-0.2025,1.3575,3.202
14.074577,-4.3659,-0.8044,1.3673,4.645
14.094421,-3.5437,0.3015,0.7685,3.639
14.114121,-2.1175,0.3186,0.3844,2.176
14.135162,-0.9513,-1.1690,-1.2763,1.975
14.157234,0.2539,-3.1587,-1.0397,3.335
14.174762,1.6981,-4.2853,-0.1834,4.613
14.195431,0.7878,-7.6700,1.0237,7.778
14.216454,1.0236,-7.2897,1.4730,7.507
14.236321,-0.1077,-3.7458,2.4365,4.470
14.267395,-0.9698,-2.1328,3.3824,4.115
14.299973,-1.9544,-2.4177,1.2378,3.346
14.300370,-1.9544,-2.4177,1.2378,3.346
14.317608,-2.6975,-2.3435,-0.0138,3.573
14.337655,-3.0043,-2.1224,-1.0826,3.834
14.364836,-3.3967,-2.0879,-1.2218,4.170
14.401486,-2.0712,-2.8227,-1.4637,3.795
14.401861,-2.0712,-2.8227,-1.4637,3.795
14.419385,-0.3907,-4.9557,0.5381,5.000
14.439398,6.3359,-5.4891,5.0807,9.802
14.468422,8.7661,-1.9277,-2.6699,9.364
14.501415,5.5489,3.1844,-3.5419,7.313
14.501985,5.5489,3.1844,-3.5419,7.313
14.520427,4.4803,4.4368,-1.0820,6.398
14.539985,4.5801,4.1183,-0.1741,6.162
14.560686,4.0529,3.4428,-0.3148,5.327
14.580170,3.8042,2.6861,-0.2191,4.662
14.608954,4.5883,1.6698,-0.7280,4.937
14.621280,5.0019,1.5539,-0.8965,5.314
14.641786,5.3850,1.6450,-1.5506,5.840
14.661938,5.6375,2.5536,-2.3701,6.627
14.686160,5.3693,3.2453,-2.4546,6.737
14.723454,-6.2125,-0.6646,3.2059,7.022
14.724037,-7.4251,-0.9439,-0.0506,7.485
14.743375,-1.2156,-2.1739,-2.3616,3.432
14.763145,-3.0618,-13.1013,10.5402,17.091
14.786102,0.3973,-9.9812,-2.3963,10.273
14.820430,0.7392,1.4720,-1.6348,2.321
14.827494,0.8392,2.1082,-1.5238,2.733
14.843790,1.4772,2.2900,-0.9305,2.880
14.864118,0.6803,0.4187,-1.0300,1.303
14.886164,-0.3167,-3.8916,-0.8831,4.003
14.919121,1.4543,-4.3932,0.7135,4.682
14.928425,2.5411,-2.2463,1.1308,3.575
14.945544,2.7816,0.0179,0.9698,2.946
14.966579,1.6480,-0.0851,0.1302,1.655
14.986899,0.7357,-0.3833,-0.5533,0.997
15.013696,-0.2393,-0.3118,-1.5320,1.582
15.027847,-0.5498,-0.1101,-1.7377,1.826
15.047556,-0.7305,-0.0257,-1.3434,1.529
15.067006,-0.3016,0.4061,-0.5853,0.774
15.087752,-0.1670,1.2699,0.0041,1.281
15.109860,-1.2583,1.3734,0.8356,2.042
15.128498,-1.9303,1.6120,1.9500,3.182
15.147886,-2.5967,1.5991,1.5443,3.418
15.168390,-1.2193,1.5287,0.9917,2.192
15.199529,0.2947,1.0421,1.2831,1.679
15.230687,-1.0477,0.6361,1.0018,1.583
15.231143,-1.0477,0.6361,1.0018,1.583
15.249238,-2.3790,0.2378,1.4102,2.776
15.270315,-3.9121,-0.2925,1.4494,4.182
15.297303,-3.5917,-0.6105,1.3384,3.881
15.329167,-1.1691,-1.2214,-0.2480,1.709
15.338197,-0.8823,-1.6827,-0.9918,2.143
15.350549,-0.0210,-2.1934,-1.6623,2.752
15.370652,-0.1070,-3.7796,-0.7485,3.855
15.391500,-0.4442,-6.4308,2.4020,6.879
15.419010,-0.9530,-4.9984,2.5466,5.690
